"Description: ","Standardised Precipitation Index"
"Station: ","final_1971_2005_Constantinople_rcp85"
"Latitude: ","41.01"
"Longitude: ","28.97"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spi
2045-03, -1.81044221867324
2045-04, -2.1083105191908
2045-05, -2.18839341821411
2045-06, -2.91449310025326
2045-07, -1.98913257971187
2045-08, -0.933042708932019
2045-09, -1.11476238273518
2045-10, -1.335988152912
2045-11, -1.2801898107272
2045-12, -0.656621571226442
2046-01, 0.455843761724465
2046-02, 0.763324873482862
2046-03, 0.937350520815314
2046-04, -0.158231700053814
2046-05, -0.728913181466309
2046-06, -1.25172833559892
2046-07, -0.536484937503075
2046-08, -0.765927905044452
2046-09, -1.24192554107663
2046-10, -0.745957872239359
2046-11, -0.927351065038462
2046-12, -0.953756381893924
2047-01, -1.24782877504352
2047-02, -1.12484365997664
2047-03, 1.0227166928212
2047-04, 1.52558925302768
2047-05, 2.12464069061746
2047-06, 0.347298730755018
2047-07, -0.569688843441223
2047-08, -0.97618132057745
2047-09, -1.18419940642276
2047-10, -1.62112284648921
2047-11, -1.24921769618719
2047-12, -0.0678220666881517
2048-01, 0.705773300450244
2048-02, 0.406299349107507
2048-03, -0.245203065539658
2048-04, 0.286219427511098
2048-05, -0.041776444688199
2048-06, -0.200379946261163
2048-07, -2.00744700980527
2048-08, -1.68971765566061
2048-09, -2.22878498302085
2048-10, -1.92824766366663
2048-11, -0.465747574028793
2048-12, 0.399261747446511
2049-01, 1.41719355833159
2049-02, 0.742913787204191
2049-03, 0.506870998676064
2049-04, 0.42839124866896
2049-05, -0.180385301456549
2049-06, -0.149039095377333
2049-07, 0.156877627239862
2049-08, 0.320059778893677
2049-09, 0.603239076396286
2049-10, -0.567467457476135
2049-11, -0.455418598936667
2049-12, 1.16746352564981
2050-01, 2.72936558511846
2050-02, 2.18915029920642
2050-03, 1.42892971323778
2050-04, 0.850933062232571
2050-05, 0.854378395606243
2050-06, -0.260730410900803
2050-07, -1.63480811200578
2050-08, -1.15709137397521
2050-09, -0.716946148004607
2050-10, -0.24674978537861
2050-11, -0.358220931085713
2050-12, 1.31488758700623
2051-01, 1.16785024888676
2051-02, 1.53707607618826
2051-03, 0.879961804367706
2051-04, 1.35611697965714
2051-05, 0.989192531485669
