tmax_q5, tmax_q10, tmax_q50, tmax_q90, tmax_q95, tmin_q5, tmin_q10, tmin_q50, tmin_q90, tmin_q95, tavg_q5, tavg_q10, tavg_q50, tavg_q90, tavg_q95, prec_q5, prec_q10, prec_q50, prec_q90, prec_q95, prec_q99, HW_TN90, HW_TX90, HW_TAVG90
-6.61006999999998, -1.48534666666662, 5.0412, 10.90398, 11.69518, -15.90397, -8.63143333333334, -3.70859999999999, -0.276239999999962, 2.59367999999999, -11.33436, -4.93532666666665, 0.805900000000036, 4.97211666666668, 6.90083000000002, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 0.476553333333342, 11.2034533333333, 5.3433566666667
-6.99283999999997, -1.2337533333333, 5.17450000000002, 10.7224266666667, 11.69039, -15.90397, -8.99455333333333, -3.52869999999996, -0.855573333333308, 0.839920000000007, -11.33436, -4.87427999999999, 1.08140000000003, 4.63095000000002, 6.15742500000003, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 0.497226666666715, 11.1535666666667, 5.35717333333335
-6.20048999999999, -0.958486666666666, 5.31060000000002, 10.9401133333334, 12.55046, -14.70571, -10.3141266666667, -3.6354, -0.772979999999966, 1.94022999999999, -10.219775, -5.46244666666664, 1.08140000000003, 4.93749666666668, 6.52012000000003, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 0.476553333333342, 11.14242, 5.35717333333335
-5.39379999999995, -0.926939999999998, 5.17580000000004, 11.15698, 12.57991, -13.88065, -11.0520866666666, -3.6354, -0.525473333333302, 2.02786000000001, -10.08012, -5.87753666666664, 1.08140000000003, 5.13713333333336, 6.85845000000002, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 0.513053333333386, 11.3313533333333, 5.6134066666667
-5.09509999999997, -1.08176666666663, 5.25600000000003, 11.4541, 12.57991, -13.54148, -11.3835866666666, -3.55619999999999, 0.473000000000013, 2.61220000000003, -9.50576499999998, -5.90954999999998, 1.09605000000002, 5.52877000000001, 6.96193500000002, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 0.513053333333386, 11.5457066666667, 6.13152333333336
-3.88254999999998, -1.91672666666665, 5.11740000000003, 11.4277866666667, 12.99491, -13.98652, -12.0860066666667, -3.43289999999996, 1.10703333333336, 2.96482000000003, -9.36892499999996, -6.31588999999999, 1.07015000000001, 6.42030666666669, 7.17520500000001, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 0.62312666666669, 11.6752333333334, 6.19722666666668
-4.20029999999997, -2.1190933333333, 5.25600000000003, 11.4757133333334, 12.58674, -14.71691, -12.5741133333333, -3.49179999999996, 1.22840000000001, 2.96482000000003, -9.44393999999998, -7.74647666666665, 1.17330000000001, 6.4734166666667, 7.22051000000003, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 0.778986666666708, 11.90178, 6.23950333333334
-4.57419, -2.25342666666663, 5.666, 11.4591666666667, 12.45572, -15.23873, -12.5741133333333, -3.20229999999998, 1.21242000000001, 2.91245000000003, -9.64851499999998, -7.74647666666665, 1.48020000000002, 6.42030666666669, 7.17520500000001, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 0.944813333333349, 12.1679866666667, 6.51402000000001
-5.22341999999997, -2.61590666666665, 6.2038, 11.6358, 13.02135, -15.23873, -12.9118666666666, -3.16479999999996, 0.77694000000003, 1.47886000000004, -9.68216999999997, -7.89095666666663, 1.58790000000002, 6.33741000000002, 7.22136500000002, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 1.02373333333338, 12.2764666666667, 6.65694333333336
-5.80817999999999, -2.76101999999999, 6.91980000000001, 12.1728266666667, 13.25205, -15.39461, -13.31094, -2.99189999999999, 0.877906666666675, 2.08016000000003, -9.82960999999996, -8.10250999999997, 2.02425000000002, 6.64555333333337, 7.17878500000001, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 1.2212, 12.40278, 6.76388000000003
-6.15941999999997, -2.60771999999998, 7.512, 12.2588733333334, 13.30514, -16.3046, -12.7267466666666, -2.84749999999997, 0.877906666666675, 1.47886000000004, -10.918945, -6.69076, 2.41930000000002, 6.52128000000001, 7.00068000000004, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 1.32120666666671, 12.48242, 6.76966666666669
-6.29018999999998, -1.42705999999999, 8.05540000000002, 13.0291733333334, 13.37685, -16.29839, -10.77918, -2.3193, 0.877906666666675, 1.84112000000003, -11.17747, -6.24174333333331, 3.00255000000001, 6.75339333333336, 7.31044500000001, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 1.51634666666669, 12.5755466666667, 6.88783000000001
-6.78130999999996, 0.270380000000034, 8.2319, 13.3080533333334, 14.33156, -16.99223, -10.6456533333333, -1.70049999999998, 1.31271333333334, 2.33463000000003, -11.880115, -5.17416333333332, 3.70505000000003, 7.01874666666671, 7.72482500000001, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 1.66733333333337, 12.6079133333334, 6.92680000000001
-6.70683999999998, 0.330453333333355, 8.62670000000003, 13.2623066666667, 14.44244, -17.01011, -7.82384666666664, -1.71029999999996, 1.8920066666667, 3.63386000000001, -11.834925, -3.75479333333331, 3.76290000000003, 7.11658000000003, 7.86157000000004, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 1.53683333333338, 12.8187466666667, 6.9294866666667
-6.33671, 0.270380000000034, 8.10200000000003, 13.1871533333333, 14.12882, -16.75991, -7.64427333333332, -1.71029999999996, 3.09694000000001, 3.94091000000002, -11.52127, -3.94082333333331, 3.47785000000002, 7.51270666666668, 8.62855000000001, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 1.66733333333337, 13.0402466666667, 6.94022333333336
-3.94273, -0.468006666666657, 8.03750000000002, 13.1871533333333, 14.44244, -16.05429, -7.56708666666664, -1.7704, 3.09694000000001, 3.94091000000002, -10.088465, -4.30955333333331, 3.36955000000003, 7.51270666666668, 8.73481500000002, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 1.69867333333337, 13.2618266666667, 7.11658000000003
-2.86774999999998, -1.00209999999999, 8.03930000000003, 13.1871533333333, 14.37233, -11.234, -7.56708666666664, -1.93279999999999, 3.09694000000001, 4.10387000000003, -7.44642, -4.30955333333331, 3.09060000000002, 7.48415000000001, 8.73481500000002, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 1.87976666666671, 13.3064533333334, 7.25631333333335
-2.86774999999998, -1.00209999999999, 8.03750000000002, 12.8150333333333, 13.8234, -10.37892, -7.56708666666664, -2.09379999999999, 2.89089333333334, 4.08698000000003, -6.39115999999999, -4.30955333333331, 3.13435000000004, 7.28611333333337, 8.62855000000001, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 1.90035333333336, 13.3211266666667, 7.32329000000001
-2.96202999999998, -1.61489999999999, 8.03750000000002, 13.0125, 14.51535, -11.2178, -7.66487333333332, -2.17519999999996, 2.36563333333337, 3.57196000000003, -7.44642, -4.61003333333332, 3.16125000000002, 7.25631333333335, 8.73035500000002, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 2.03768000000003, 13.4457933333334, 7.51270666666668
-3.36729999999999, -1.03769999999999, 7.90180000000004, 13.6256, 15.18836, -11.84661, -7.9296933333333, -2.2998, 1.98705333333335, 2.77274000000002, -8.08198499999997, -4.50217333333331, 3.07745, 6.98039666666669, 9.05853999999999, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 2.10727333333337, 13.8564533333333, 7.69932333333335
-3.48637999999997, -0.352806666666641, 7.00420000000003, 14.5284666666667, 16.1175, -12.26035, -8.50512666666666, -2.38919999999996, 1.98705333333335, 3.37409999999999, -8.27429499999998, -3.87292999999999, 2.70085000000003, 7.54154000000003, 9.51228999999999, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 2.59445333333336, 14.4048866666667, 7.85195666666669
-3.91193999999995, -0.0102933333333305, 6.76500000000004, 14.6009266666667, 16.35364, -12.26035, -7.2084533333333, -2.35539999999997, 1.98705333333335, 4.01482000000001, -8.27429499999998, -3.62629, 2.33070000000003, 7.71013000000003, 10.16843, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 3.1394266666667, 14.59822, 8.43577666666668
-5.19057999999998, -0.0102933333333305, 6.6798, 14.7105, 16.35364, -13.01482, -8.45281999999999, -2.43149999999997, 1.50736000000001, 3.88680000000002, -9.49717499999998, -4.23672666666664, 2.17110000000002, 7.71562333333335, 9.70827000000002, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 3.15057333333337, 14.8450666666667, 8.54928666666668
-3.77676999999995, 0.572746666666663, 6.80710000000005, 14.6009266666667, 16.34844, -12.23755, -6.95417999999998, -2.44149999999996, 1.94606000000001, 4.62925000000001, -7.97604999999997, -3.55161666666666, 2.2945, 7.83176000000003, 9.70827000000002, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 2.93685333333334, 15.1325933333333, 8.75328000000002
-0.327239999999972, 0.649266666666684, 7.24940000000004, 15.1697666666667, 17.08988, -9.49474999999996, -5.93074666666663, -2.29129999999998, 2.78298666666669, 5.13036, -4.60404999999998, -2.4446133333333, 2.78315000000001, 8.00459333333336, 10.92241, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 3.02418000000002, 15.2085933333334, 8.93102666666668
-0.18676999999995, 0.6645266666667, 8.14500000000004, 15.5609066666667, 17.73956, -8.18733999999998, -5.22682666666662, -1.84969999999999, 3.99278000000005, 5.15295, -4.19665499999997, -1.85417666666665, 3.44545000000002, 8.75451333333335, 11.672785, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 3.50468000000003, 15.7798866666667, 9.11674333333334
-0.141139999999956, 1.63699333333333, 8.85420000000005, 16.6433666666667, 18.42378, -6.92320999999998, -4.82862666666665, -1.54739999999998, 4.23916000000001, 6.15995000000004, -3.69188999999997, -1.45937999999996, 3.85580000000004, 9.98322000000002, 11.99661, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 3.52689333333337, 15.8195866666667, 9.27646000000003
-0.141139999999956, 1.80814666666671, 9.83760000000001, 16.84246, 18.10428, -5.77454999999995, -4.52383999999998, -1.35679999999996, 4.63798000000004, 6.08024000000003, -2.44087499999997, -1.41469666666663, 4.39165000000003, 9.98322000000002, 11.971565, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 3.71941333333335, 16.1217466666667, 9.34389000000002
-0.61200999999997, 1.83328000000004, 10.7826, 16.9501866666667, 18.10428, -5.14201999999997, -4.19472666666665, -0.772400000000006, 4.52516, 6.08024000000003, -2.44087499999997, -1.03020333333333, 4.58560000000003, 9.98322000000002, 11.90662, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 3.94696000000001, 16.3276466666667, 9.57268333333337
-0.648649999999952, 1.83328000000004, 11.2428, 16.3938933333333, 18.0854, -5.14201999999997, -3.75009999999997, -0.649799999999971, 4.63798000000004, 6.10277000000002, -2.41434999999997, -1.03020333333333, 5.42670000000001, 9.84927000000003, 11.71548, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 4.15708000000004, 16.7031, 9.98322000000003
-1.47008999999997, 3.1309466666667, 11.1496, 16.1394733333333, 16.95816, -6.25911999999998, -3.89511999999998, -0.586999999999989, 4.42676000000004, 5.51342000000004, -3.43404999999997, -0.254246666666645, 5.4761, 9.67338666666669, 10.442575, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 4.42301333333338, 17.2197866666667, 10.3731766666667
-1.47008999999997, 4.21939333333335, 11.2428, 15.8958866666667, 17.24697, -6.73475999999996, -3.43889333333331, -0.664499999999975, 3.81048666666667, 5.28230000000001, -4.10151999999997, 0.0147933333333449, 5.48060000000001, 9.29450333333336, 10.315595, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 4.48404666666667, 17.3693, 10.4779266666667
-2.00702999999997, 4.21939333333335, 11.3523, 16.2778066666667, 18.39815, -6.90406999999995, -3.43889333333331, -0.618999999999971, 3.79018, 5.28230000000001, -4.45014499999996, 0.0147933333333449, 5.82035000000005, 9.48699000000003, 10.623295, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 4.63945333333335, 17.5619533333334, 10.6309466666667
-2.12309, 4.21939333333335, 12.0838, 17.33988, 18.92404, -7.84878, -3.43889333333331, -0.514899999999955, 4.42301333333338, 5.48697000000003, -5.222455, 0.0147933333333449, 6.00760000000002, 10.1299633333334, 10.91963, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 4.66706666666669, 17.9852266666667, 10.72878
-2.24015999999996, 4.35851333333335, 12.4303, 17.7297533333334, 19.13347, -7.89899, -3.30554666666664, -0.181099999999958, 4.42301333333338, 5.13814000000001, -5.52007999999996, 0.534783333333356, 6.10570000000004, 10.6309466666667, 11.249365, 1.16665596, 1.397821536, 4.450869648, 18.01060272, 24.56629128, 46.3269456, 4.66706666666669, 18.1402933333334, 10.8102733333334
