"Description: ","Standardised Precipitation Index"
"Station: ","final_1971_2005_Paris_rcp45"
"Latitude: ","48.85"
"Longitude: ","2.35"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spi
2032-02, -0.119275211988208
2032-03, -0.772687818203226
2032-04, -0.624758121927469
2032-05, -0.800102683731282
2032-06, -0.722322357294955
2032-07, -0.686225086403585
2032-08, -0.313682193732061
2032-09, -0.373487283774059
2032-10, -0.701530046003801
2032-11, -0.244239929938409
2032-12, -0.234258898393538
2033-01, -0.261985805711114
2033-02, 0.0374194458423253
2033-03, 0.175154237890735
2033-04, 0.290201871808878
2033-05, 0.114902366578794
2033-06, -0.0340350381795119
2033-07, 0.512528636526308
2033-08, 0.721205232339715
2033-09, 0.579109653847088
2033-10, 0.883529800040277
2033-11, 0.792660549633679
2033-12, 0.887752593268336
2034-01, 1.19633894969171
2034-02, 0.888041743544483
2034-03, 0.941601015956628
2034-04, 0.954836259669113
2034-05, 1.09023145022761
2034-06, 1.51033434922663
2034-07, 0.418470349765338
2034-08, 0.253711468201976
2034-09, 0.337415917986876
2034-10, 0.451495078301691
2034-11, 0.266155152380301
2034-12, 0.547840802662036
2035-01, 0.574378823782351
2035-02, 0.680828946618183
2035-03, 0.28444835397236
2035-04, -0.105160474839791
2035-05, -0.170312176540851
2035-06, 0.13105713234289
2035-07, 1.23423013335882
2035-08, 1.18166275243013
2035-09, 1.21562662255698
2035-10, 1.92249831973214
2035-11, 2.22770990360271
2035-12, 2.0415656553203
2036-01, 2.46915588169357
2036-02, 2.39638946427287
2036-03, 2.9302633298283
2036-04, 3.19059301573751
2036-05, 3.61880635949819
2036-06, 3.42982441710939
2036-07, 2.42655681946018
2036-08, 2.3913401183152
2036-09, 2.00139281719668
2036-10, 1.78310171249558
2036-11, 1.56978532779967
2036-12, 1.11849297503045
2037-01, 1.05347615004124
2037-02, 1.13003899688054
2037-03, 1.10846493054671
2037-04, 1.49400414518071
2037-05, 1.4347229620517
2037-06, 1.61938415657324
2037-07, 1.7195167156026
2037-08, 1.33372746012971
2037-09, 1.02845391955012
2037-10, 1.16414625377375
2037-11, 0.605613418613959
2037-12, 0.918304065559134
2038-01, 0.953423275097068
2038-02, 0.551527406391448
2038-03, 0.70213952786152
2038-04, 0.421141118970657
2038-05, 0.824343678039565
2038-06, 0.541585338693122
2038-07, 0.760632821919471
2038-08, 0.8929062867853
2038-09, 1.25548406759101
2038-10, 0.552966640777655
2038-11, 0.439832709486092
2038-12, 0.988772327308098
2039-01, 1.08901879084889
2039-02, 1.04298514190467
2039-03, 1.10075955343029
2039-04, 1.09034778312494
2039-05, 0.602412215363517
2039-06, 0.383720550792133
2039-07, -0.0218456048686431
2039-08, 0.530971758055513
2039-09, 0.48564364017589
2039-10, 1.19201255105998
2039-11, 1.35478519763364
2039-12, 0.59971587683662
2040-01, 0.846380219434917
2040-02, 0.755183929320411
2040-03, 0.740998658001691
2040-04, 1.58937194758598
2040-05, 2.12242957426769
2040-06, 2.31737547128652
2040-07, 2.35287675658541
2040-08, 1.91857222988737
2040-09, 1.59777002768576
2040-10, 1.42597925015554
2040-11, 1.08693595408458
2040-12, 0.744571330619949
2041-01, 1.00009398085869
2041-02, 1.04105066284398
2041-03, 0.903461822248355
2041-04, 0.0433025173422636
2041-05, -0.408305034972641
2041-06, -0.496556789118502
2041-07, 0.482834663155984
2041-08, 0.836433005518181
2041-09, 0.530981755015674
2041-10, 0.266413915130435
2041-11, 0.576318268647918
2041-12, 0.692772606493809
2042-01, 0.67035323281105
2042-02, 0.626106027691358
2042-03, 0.800171482797718
2042-04, 0.585600156557731
2042-05, 0.944102559664168
2042-06, 1.31726612698048
2042-07, 0.162275585103906
2042-08, 0.218334399808969
2042-09, 0.297947218397521
2042-10, 0.394572697596245
2042-11, 0.183218582085174
2042-12, 0.0789165942748261
2043-01, -0.0974588714665562
2043-02, -0.316188734902573
